Film Name,CinemaID,total_sales,Standard_Seats_sold,VIP_Seats_sold,Standard_Seats_out,VIP_Seats_out,occu_perc,ticket_use,year,quarter,month,day
One Piece Film: Red,C1,40650000,1497,129,0,8,89.88888888888889,1618,2018,3,9,24
One Piece Film: Red,C1,25025000,874,127,1,8,55.111111111111114,992,2018,3,9,23
One Piece Film: Red,C1,43925000,1215,542,0,9,97.11111111111111,1748,2018,3,9,17
One Piece Film: Red,C1,14825000,298,295,1,6,32.55555555555556,586,2018,3,9,16
One Piece Film: Red,C1,27325000,946,147,0,3,60.55555555555555,1090,2018,3,9,15
One Piece Film: Red,C1,31575000,850,413,0,0,70.16666666666667,1263,2018,3,9,14
One Piece Film: Red,C1,28050000,1001,121,0,0,62.33333333333333,1122,2018,3,9,13
One Piece Film: Red,C1,40175000,560,1047,2,4,88.94444444444444,1601,2018,3,9,12
One Piece Film: Red,C1,35325000,961,452,1,3,78.27777777777779,1409,2018,3,9,11
One Piece Film: Red,C1,32200000,1185,103,0,5,71.27777777777777,1283,2018,3,9,10
One Piece Film: Red,C1,14400000,343,233,0,10,31.444444444444446,566,2018,3,9,9
One Piece Film: Red,C1,10825000,233,200,3,4,23.666666666666668,426,2018,3,9,8
One Piece Film: Red,C1,28350000,636,498,0,1,62.94444444444445,1133,2018,3,9,7
One Piece Film: Red,C1,39425000,254,1323,1,7,87.16666666666667,1569,2018,3,9,6
One Piece Film: Red,C1,23800000,653,299,0,9,52.388888888888886,943,2018,3,9,5
One Piece Film: Red,C1,9950000,121,277,0,5,21.833333333333332,393,2018,3,9,4
One Piece Film: Red,C1,21600000,437,427,0,6,47.66666666666667,858,2018,3,8,28
One Piece Film: Red,C1,31050000,973,269,1,1,68.88888888888889,1240,2018,3,8,27
One Piece Film: Red,C1,37900000,227,1289,1,3,84.0,1512,2018,3,8,26
One Piece Film: Red,C1,28875000,453,702,5,5,63.61111111111111,1145,2018,3,8,25
One Piece Film: Red,C1,4900000,2,194,0,7,10.5,189,2018,3,8,24
One Piece Film: Red,C1,11275000,285,166,0,3,24.88888888888889,448,2018,3,8,23
One Piece Film: Red,C1,20100000,448,356,1,1,44.55555555555556,802,2018,3,8,22
One Piece Film: Red,C1,3225000,9,120,1,4,6.888888888888889,124,2018,3,8,21
One Piece Film: Red,C1,29075000,738,425,0,2,64.5,1161,2018,3,8,20
One Piece Film: Red,C1,30925000,991,246,1,6,68.33333333333333,1230,2018,3,8,19
One Piece Film: Red,C1,31375000,893,362,0,9,69.22222222222221,1246,2018,3,8,18
One Piece Film: Red,C1,10550000,223,199,3,3,23.11111111111111,416,2018,3,8,17
One Piece Film: Red,C1,25575000,456,567,4,5,56.333333333333336,1014,2018,3,8,16
One Piece Film: Red,C1,41450000,1452,206,0,0,92.11111111111111,1658,2018,3,8,15
One Piece Film: Red,C1,40450000,1601,17,2,2,89.66666666666666,1614,2018,3,8,14
One Piece Film: Red,C2,35625000,3,1422,1,5,56.76,1419,2018,3,8,14
One Piece Film: Red,C1,29350000,115,1059,3,4,64.83333333333333,1167,2018,3,8,13
One Piece Film: Red,C1,4600000,52,132,2,6,9.777777777777779,176,2018,3,8,12
One Piece Film: Red,C2,29100000,128,1036,1,7,46.239999999999995,1156,2018,3,8,12
One Piece Film: Red,C1,32050000,611,671,0,0,71.22222222222221,1282,2018,3,8,11
One Piece Film: Red,C2,28700000,1122,26,2,2,45.76,1144,2018,3,8,11
One Piece Film: Red,C1,5050000,150,52,3,6,10.722222222222221,193,2018,3,8,10
One Piece Film: Red,C2,61025000,2312,129,0,4,97.48,2437,2018,3,8,10
One Piece Film: Red,C1,5325000,85,128,0,1,11.777777777777777,212,2018,3,8,9
One Piece Film: Red,C2,6125000,92,153,3,4,9.520000000000001,238,2018,3,8,9
One Piece Film: Red,C1,34975000,771,628,3,3,77.38888888888889,1393,2018,3,8,8
One Piece Film: Red,C2,5800000,23,209,0,5,9.08,227,2018,3,8,8
One Piece Film: Red,C1,25375000,78,937,1,1,56.277777777777786,1013,2018,3,8,7
One Piece Film: Red,C2,40800000,802,830,0,4,65.12,1628,2018,3,8,7
One Piece Film: Red,C1,10200000,353,55,0,6,22.333333333333332,402,2018,3,8,6
One Piece Film: Red,C2,6300000,153,99,0,0,10.08,252,2018,3,8,6
One Piece Film: Red,C1,35850000,1244,190,0,2,79.55555555555556,1432,2018,3,8,5
One Piece Film: Red,C2,55175000,1955,252,2,2,88.12,2203,2018,3,8,5
One Piece Film: Red,C1,39400000,253,1323,2,3,87.27777777777777,1571,2018,3,8,4
One Piece Film: Red,C2,29375000,503,672,4,4,46.68,1167,2018,3,8,4
One Piece Film: Red,C1,28950000,607,551,0,4,64.11111111111111,1154,2018,3,8,3
One Piece Film: Red,C2,33550000,327,1015,3,6,53.32,1333,2018,3,8,3
One Piece Film: Red,C1,14700000,248,340,2,5,32.27777777777778,581,2018,3,8,2
One Piece Film: Red,C2,46950000,744,1134,0,0,75.12,1878,2018,3,8,2
One Piece Film: Red,C1,17900000,112,604,2,4,39.44444444444444,710,2018,3,8,1
One Piece Film: Red,C2,50750000,1190,840,1,3,81.04,2026,2018,3,8,1
One Piece Film: Red,C1,13075000,325,198,4,5,28.555555555555557,514,2018,3,7,31
One Piece Film: Red,C2,15425000,0,617,1,6,24.4,610,2018,3,7,31
One Piece Film: Red,C1,27025000,613,468,0,3,59.88888888888889,1078,2018,3,7,30
One Piece Film: Red,C2,13325000,361,172,0,1,21.279999999999998,532,2018,3,7,30
One Piece Film: Red,C1,7700000,111,197,0,1,17.055555555555554,307,2018,3,7,29
One Piece Film: Red,C2,32375000,1187,108,0,1,51.76,1294,2018,3,7,29
One Piece Film: Red,C1,42750000,848,862,0,2,94.88888888888889,1708,2018,3,7,28
One Piece Film: Red,C2,2725000,25,84,1,4,4.16,104,2018,3,7,28
One Piece Film: Red,C1,12175000,37,450,0,3,26.88888888888889,484,2018,3,7,27
One Piece Film: Red,C2,56025000,2071,170,0,4,89.48,2237,2018,3,7,27
Avatar 2,C1,28375000,757,378,0,5,62.77777777777778,1130,2018,2,5,24
Avatar 2,C2,45800000,1520,312,1,2,73.16,1829,2018,2,5,24
Avatar 2,C1,14825000,13,580,1,8,32.44444444444444,584,2018,2,5,23
Avatar 2,C2,61975000,1538,941,5,5,98.76,2469,2018,2,5,23
Avatar 2,C1,36975000,767,712,0,1,82.11111111111111,1478,2018,2,5,22
Avatar 2,C2,4225000,70,99,0,0,6.76,169,2018,2,5,22
Avatar 2,C1,40400000,113,1503,3,3,89.44444444444444,1610,2018,2,5,21
Avatar 2,C2,23425000,758,179,4,6,37.08,927,2018,2,5,21
Avatar 2,C1,10600000,96,328,2,3,23.27777777777778,419,2018,2,5,20
Avatar 2,C2,51225000,1696,353,0,0,81.96,2049,2018,2,5,20
Avatar 2,C1,28900000,146,1010,0,6,63.888888888888886,1150,2018,2,5,19
Avatar 2,C2,43600000,1463,281,1,1,69.67999999999999,1742,2018,2,5,19
Avatar 2,C1,12475000,164,335,0,9,27.22222222222222,490,2018,2,5,18
Avatar 2,C2,18425000,348,389,1,4,29.28,732,2018,2,5,18
Avatar 2,C1,23250000,2,928,0,1,51.61111111111111,929,2018,2,5,17
Avatar 2,C2,1675000,17,50,0,0,2.68,67,2018,2,5,17
Avatar 2,C1,5125000,19,186,0,0,11.38888888888889,205,2018,2,5,16
Avatar 2,C1,22600000,511,393,0,0,50.22222222222222,904,2018,2,5,15
Avatar 2,C1,15750000,151,479,0,2,34.88888888888889,628,2018,2,5,14
Avatar 2,C1,8900000,27,329,0,0,19.77777777777778,356,2018,2,5,13
Avatar 2,C1,36600000,240,1224,1,1,81.22222222222221,1462,2018,2,5,12
Avatar 2,C1,23575000,688,255,4,6,51.83333333333333,933,2018,2,5,11
Avatar 2,C1,35225000,94,1315,0,6,77.94444444444444,1403,2018,2,5,10
Avatar 2,C1,12800000,72,440,0,0,28.444444444444443,512,2018,2,5,9
Avatar 2,C1,5025000,148,53,2,3,10.888888888888888,196,2018,2,5,8
Avatar 2,C1,23400000,474,462,1,2,51.83333333333333,933,2018,2,5,7
Avatar 2,C1,15125000,414,191,0,1,33.55555555555556,604,2018,2,5,6
Avatar 2,C1,6525000,34,227,2,3,14.222222222222221,256,2018,2,5,5
Avatar 2,C1,27100000,532,552,0,0,60.22222222222222,1084,2018,2,5,4
Avatar 2,C1,28225000,850,279,3,5,62.27777777777778,1121,2018,2,5,3
Avatar 2,C1,11100000,27,417,0,3,24.5,441,2018,2,5,2
Avatar 2,C1,41425000,218,1439,0,0,92.05555555555556,1657,2018,2,5,25
Avatar 2,C2,45450000,70,1748,1,1,72.64,1816,2018,2,5,25
Avatar 2,C1,16325000,652,1,1,3,36.05555555555556,649,2018,3,7,14
Avatar 2,C1,26525000,558,503,1,2,58.77777777777777,1058,2018,3,7,11
Avatar 2,C1,23000000,235,685,0,6,50.77777777777778,914,2018,3,7,10
Avatar 2,C1,5500000,146,74,0,8,11.777777777777777,212,2018,3,7,8
Avatar 2,C1,43275000,1206,525,2,2,95.94444444444444,1727,2018,3,7,7
Avatar 2,C1,23050000,157,765,0,2,51.11111111111111,920,2018,3,7,6
Avatar 2,C1,3350000,54,80,2,8,6.888888888888889,124,2018,3,7,5
Avatar 2,C1,9700000,91,297,0,1,21.5,387,2018,3,7,4
Avatar 2,C1,14800000,282,310,1,9,32.33333333333333,582,2018,3,7,3
Avatar 2,C1,11275000,88,363,1,5,24.72222222222222,445,2018,3,7,2
Avatar 2,C1,34825000,1164,229,0,1,77.33333333333333,1392,2018,3,7,1
Avatar 2,C1,25000000,71,929,1,3,55.333333333333336,996,2018,2,6,30
Avatar 2,C1,40125000,967,638,0,3,89.0,1602,2018,2,6,29
Avatar 2,C1,29250000,129,1041,0,7,64.61111111111111,1163,2018,2,6,28
Avatar 2,C1,16800000,16,656,1,7,36.888888888888886,664,2018,2,6,27
Avatar 2,C1,32725000,284,1025,2,2,72.5,1305,2018,2,6,26
Avatar 2,C1,24750000,435,555,0,4,54.77777777777778,986,2018,2,6,25
Avatar 2,C1,12625000,290,215,2,3,27.77777777777778,500,2018,2,6,24
Avatar 2,C1,15225000,139,470,0,0,33.83333333333333,609,2018,2,6,23
Avatar 2,C1,44325000,618,1155,0,3,98.33333333333333,1770,2018,2,6,22
Avatar 2,C1,2900000,80,36,2,7,5.944444444444445,107,2018,2,6,21
Avatar 2,C1,15000000,474,126,0,1,33.27777777777778,599,2018,2,6,20
Avatar 2,C1,8650000,179,167,1,6,18.833333333333332,339,2018,2,6,19
Avatar 2,C1,25200000,675,333,1,3,55.77777777777778,1004,2018,2,6,18
Avatar 2,C1,20375000,84,731,0,5,45.0,810,2018,2,6,17
Avatar 2,C1,13425000,135,402,0,8,29.388888888888886,529,2018,2,6,16
Avatar 2,C1,16200000,629,19,0,7,35.61111111111111,641,2018,2,6,15
Avatar 2,C1,22350000,70,824,0,0,49.666666666666664,894,2018,2,6,14
Avatar 2,C1,29050000,406,756,3,7,64.0,1152,2018,2,6,13
Avatar 2,C1,16825000,114,559,2,6,36.94444444444444,665,2018,2,6,12
Avatar 2,C1,7675000,172,135,0,4,16.833333333333332,303,2018,2,6,11
Avatar 2,C1,21600000,385,479,1,1,47.888888888888886,862,2018,2,6,10
Avatar 2,C2,38900000,1076,480,4,6,61.839999999999996,1546,2018,2,6,10
Avatar 2,C1,11475000,216,243,2,5,25.11111111111111,452,2018,2,6,9
Avatar 2,C2,5175000,62,145,2,4,8.04,201,2018,2,6,9
Avatar 2,C1,42825000,1176,537,0,1,95.11111111111111,1712,2018,2,6,8
Avatar 2,C2,46325000,1818,35,3,6,73.76,1844,2018,2,6,8
Avatar 2,C1,23250000,127,803,0,0,51.66666666666667,930,2018,2,6,7
Avatar 2,C2,36000000,264,1176,2,4,57.36,1434,2018,2,6,7
Avatar 2,C2,43925000,926,831,2,4,70.04,1751,2018,2,6,3
Avatar 2,C1,9650000,261,125,0,7,21.055555555555554,379,2018,2,6,2
Avatar 2,C2,54925000,693,1504,1,6,87.6,2190,2018,2,6,2
Avatar 2,C1,27300000,581,511,1,3,60.44444444444444,1088,2018,2,6,1
Avatar 2,C2,55025000,424,1777,4,6,87.64,2191,2018,2,6,1
Avatar 2,C1,28075000,445,678,3,4,62.0,1116,2018,2,5,31
Avatar 2,C2,7375000,159,136,0,1,11.76,294,2018,2,5,31
Avatar 2,C1,4700000,121,67,0,2,10.333333333333334,186,2018,2,5,30
Avatar 2,C2,43625000,1549,196,1,6,69.52000000000001,1738,2018,2,5,30
Avatar 2,C1,36075000,1087,356,3,4,79.77777777777779,1436,2018,2,5,29
Avatar 2,C2,48675000,167,1780,0,0,77.88000000000001,1947,2018,2,5,29
Avatar 2,C1,21975000,36,843,0,3,48.66666666666667,876,2018,2,5,28
Avatar 2,C2,38975000,1545,14,0,8,62.03999999999999,1551,2018,2,5,28
Avatar 2,C1,22325000,508,385,0,1,49.55555555555556,892,2018,2,5,27
Avatar 2,C2,57325000,1611,682,0,1,91.67999999999999,2292,2018,2,5,27
Avatar 2,C1,3050000,26,96,1,1,6.666666666666667,120,2018,2,5,26
Avatar 2,C2,60525000,989,1432,1,2,96.72,2418,2018,2,5,26
Elemental,C1,28360000,257,1161,0,4,78.55555555555556,1414,2018,1,3,16
Elemental,C1,35940000,1171,626,1,2,99.66666666666667,1794,2018,1,3,15
Elemental,C1,34160000,825,883,0,0,94.88888888888889,1708,2018,1,3,14
Elemental,C1,8220000,98,313,0,7,22.444444444444443,404,2018,1,3,17
Elemental,C2,15440000,28,744,2,3,30.680000000000003,767,2018,2,5,9
Elemental,C2,11180000,315,244,3,6,22.0,550,2018,2,5,8
Elemental,C2,44140000,728,1479,0,5,88.08,2202,2018,2,5,7
Elemental,C2,23440000,953,219,1,3,46.72,1168,2018,2,5,6
Elemental,C2,12280000,18,596,0,0,24.560000000000002,614,2018,2,5,5
Elemental,C2,39180000,431,1528,0,2,78.28,1957,2018,2,5,4
Elemental,C2,34840000,723,1019,2,7,69.32000000000001,1733,2018,2,5,3
Elemental,C2,33160000,1229,429,1,2,66.2,1655,2018,2,5,2
Elemental,C1,16920000,482,364,4,6,46.44444444444444,836,2018,2,5,1
Elemental,C2,43620000,1895,286,0,1,87.2,2180,2018,2,5,1
Elemental,C1,5180000,23,236,1,3,14.166666666666666,255,2018,2,4,30
Elemental,C2,13580000,115,564,1,2,27.04,676,2018,2,4,30
Elemental,C1,11920000,553,43,1,8,32.611111111111114,587,2018,2,4,29
Elemental,C2,29820000,1103,388,4,6,59.24,1481,2018,2,4,29
Elemental,C1,27600000,1321,59,0,1,76.61111111111111,1379,2018,2,4,28
Elemental,C2,48780000,1936,503,0,0,97.56,2439,2018,2,4,28
Elemental,C1,20100000,322,683,0,6,55.50000000000001,999,2018,2,4,27
Elemental,C2,37400000,1553,317,4,4,74.48,1862,2018,2,4,27
Elemental,C1,9800000,89,401,2,2,27.0,486,2018,2,4,26
Elemental,C2,37040000,424,1428,0,1,74.03999999999999,1851,2018,2,4,26
Elemental,C1,28020000,817,584,0,1,77.77777777777779,1400,2018,2,4,25
Elemental,C1,7360000,279,89,1,4,20.166666666666664,363,2018,2,4,24
Elemental,C1,35440000,1524,248,0,0,98.44444444444444,1772,2018,2,4,23
Elemental,C1,19560000,742,236,2,5,53.94444444444444,971,2018,2,4,22
Elemental,C1,35660000,1229,554,0,8,98.61111111111111,1775,2018,2,4,21
Elemental,C1,34640000,919,813,1,7,95.77777777777777,1724,2018,2,4,20
Elemental,C1,3140000,102,55,0,2,8.61111111111111,155,2018,2,4,19
Elemental,C1,1680000,6,78,3,3,4.333333333333334,78,2018,2,4,18
Elemental,C1,26020000,551,750,2,8,71.72222222222221,1291,2018,2,4,17
Elemental,C1,15220000,106,655,2,5,41.888888888888886,754,2018,2,4,16
Elemental,C1,25140000,1229,28,1,9,69.27777777777779,1247,2018,2,4,15
Elemental,C1,33020000,948,703,2,2,91.5,1647,2018,2,4,14
Elemental,C1,31020000,1257,294,5,5,85.61111111111111,1541,2018,2,4,13
Elemental,C1,1380000,46,23,1,4,3.5555555555555554,64,2018,2,4,12
Elemental,C1,29200000,948,512,1,9,80.55555555555556,1450,2018,2,4,11
Elemental,C1,27700000,191,1194,0,1,76.88888888888889,1384,2018,2,4,10
Elemental,C1,9180000,366,93,3,7,24.944444444444443,449,2018,2,4,9
Elemental,C1,3700000,182,3,0,0,10.277777777777777,185,2018,2,4,8
Elemental,C1,11920000,142,454,0,0,33.111111111111114,596,2018,2,4,7
Elemental,C1,31260000,759,804,0,0,86.83333333333333,1563,2018,2,4,6
Elemental,C1,21220000,173,888,0,3,58.77777777777777,1058,2018,2,4,5
Elemental,C1,15380000,722,47,0,9,42.22222222222222,760,2018,2,4,4
Elemental,C1,11020000,133,418,2,3,30.333333333333336,546,2018,2,4,3
Elemental,C1,16440000,513,309,1,3,45.44444444444444,818,2018,2,4,2
Elemental,C1,29320000,1348,118,0,4,81.22222222222221,1462,2018,2,4,1
Elemental,C1,34180000,1487,222,2,2,94.72222222222221,1705,2018,1,3,31
Elemental,C1,1320000,10,56,0,9,3.166666666666667,57,2018,1,3,30
Elemental,C1,14260000,186,527,2,5,39.22222222222223,706,2018,1,3,29
Elemental,C1,1120000,30,26,3,6,2.611111111111111,47,2018,1,3,28
Elemental,C1,15000000,676,74,2,4,41.333333333333336,744,2018,1,3,27
Elemental,C1,24400000,176,1044,0,1,67.72222222222221,1219,2018,1,3,26
Elemental,C1,4620000,122,109,0,5,12.555555555555555,226,2018,1,3,25
Elemental,C1,21580000,342,737,0,0,59.94444444444444,1079,2018,1,3,24
Elemental,C1,5540000,229,48,3,4,15.0,270,2018,1,3,23
Elemental,C1,14800000,538,202,0,8,40.666666666666664,732,2018,1,3,22
Elemental,C1,27680000,303,1081,3,4,76.5,1377,2018,1,3,21
Elemental,C1,22900000,970,175,1,3,63.388888888888886,1141,2018,1,3,19
Elemental,C1,2040000,65,37,0,0,5.666666666666666,102,2018,1,3,18
Wonka,C1,19205000,33,802,0,9,45.88888888888889,826,2018,2,6,2
Wonka,C1,38226000,602,1060,2,2,92.11111111111111,1658,2018,2,6,1
Wonka,C1,15594000,636,42,0,4,37.44444444444445,674,2018,2,5,31
Wonka,C1,18032000,199,585,1,4,43.27777777777778,779,2018,2,5,30
Wonka,C1,8556000,107,265,3,6,20.166666666666664,363,2018,2,5,29
Wonka,C1,27623000,1082,119,1,9,66.16666666666666,1191,2018,2,5,28
Wonka,C1,22908000,849,147,2,2,55.111111111111114,992,2018,2,5,27
Wonka,C1,37076000,180,1432,0,1,89.5,1611,2018,2,5,26
