,RevenueID,Film Name,CinemaID,total_sales,Standard_Seats_sold,VIP_Seats_sold,Standard_Seats_out,VIP_Seats_out,occu_perc,ticket_use,year,quarter,month,day
0,RV1,Avengers: Endgame,C1,29125,517,648,2,2,64.5,1161,2018,2,5,5
1,RV2,Avengers: Endgame,C1,36450,791,667,2,5,80.61,1451,2018,2,5,4
2,RV3,Avengers: Endgame,C1,2350,62,32,0,6,4.89,88,2018,2,5,3
3,RV4,Avengers: Endgame,C1,4300,143,29,0,10,9.0,162,2018,2,5,2
4,RV5,Avengers: Endgame,C1,26375,894,161,3,3,58.28,1049,2018,2,5,6
5,RV6,Avengers: Endgame,C1,37625,1374,131,0,3,83.44,1502,2018,2,6,26
6,RV7,Avengers: Endgame,C2,61825,1315,1158,0,2,98.84,2471,2018,2,6,26
7,RV8,Avengers: Endgame,C2,24525,177,804,0,2,39.16,979,2018,2,6,25
8,RV9,Avengers: Endgame,C2,48250,417,1513,1,2,77.08,1927,2018,2,6,24
9,RV10,Avengers: Endgame,C2,9000,170,190,3,5,14.08,352,2018,2,6,23
10,RV11,Avengers: Endgame,C2,1300,10,42,0,2,2.0,50,2018,2,6,22
11,RV12,Avengers: Endgame,C2,53925,1250,907,0,3,86.16,2154,2018,2,6,21
12,RV13,Avengers: Endgame,C2,49275,1296,675,4,5,78.48,1962,2018,2,6,20
13,RV14,Avengers: Endgame,C1,5550,194,28,1,3,12.11,218,2018,2,6,19
14,RV15,Avengers: Endgame,C2,54875,546,1649,0,0,87.8,2195,2018,2,6,19
15,RV16,Avengers: Endgame,C2,27225,480,609,2,4,43.32,1083,2018,2,6,18
16,RV17,Avengers: Endgame,C2,26575,849,214,2,3,42.32,1058,2018,2,6,17
17,RV18,Avengers: Endgame,C2,23025,760,161,0,0,36.84,921,2018,2,6,16
18,RV19,Avengers: Endgame,C2,55300,472,1740,2,2,88.32,2208,2018,2,6,15
19,RV20,Avengers: Endgame,C1,2825,4,109,0,2,6.17,111,2018,2,6,15
20,RV21,Avengers: Endgame,C1,1450,22,36,1,1,3.11,56,2018,2,6,14
21,RV22,Avengers: Endgame,C2,6400,150,106,1,1,10.16,254,2018,2,6,14
22,RV23,Avengers: Endgame,C2,5350,179,35,0,10,8.16,204,2018,2,6,13
23,RV24,Avengers: Endgame,C1,9450,154,224,0,6,20.67,372,2018,2,6,12
24,RV25,Avengers: Endgame,C2,41050,642,1000,0,3,65.56,1639,2018,2,6,12
25,RV26,Avengers: Endgame,C1,38250,1035,495,0,8,84.56,1522,2018,2,6,11
26,RV27,Avengers: Endgame,C1,9050,360,2,3,6,19.61,353,2018,2,6,10
27,RV28,Avengers: Endgame,C1,33175,17,1310,5,5,73.17,1317,2018,2,6,9
28,RV29,Avengers: Endgame,C1,2525,10,91,1,2,5.44,98,2018,2,6,8
29,RV30,Avengers: Endgame,C1,30025,617,584,2,5,66.33,1194,2018,2,6,7
30,RV31,Avengers: Endgame,C1,43900,1357,399,0,3,97.39,1753,2018,2,6,2
31,RV32,Avengers: Endgame,C1,40575,1547,76,3,3,89.83,1617,2018,2,6,1
32,RV33,Avengers: Endgame,C1,31875,409,866,0,2,70.72,1273,2018,2,5,31
33,RV34,Avengers: Endgame,C1,4825,125,68,1,8,10.22,184,2018,2,5,30
34,RV35,Avengers: Endgame,C1,1475,15,44,1,9,2.72,49,2018,2,5,29
35,RV36,Avengers: Endgame,C1,28025,91,1030,0,2,62.17,1119,2018,2,5,28
36,RV37,Avengers: Endgame,C1,34925,844,553,0,1,77.56,1396,2018,2,5,27
37,RV38,Avengers: Endgame,C1,44925,402,1395,0,5,99.56,1792,2018,2,5,26
38,RV39,Avengers: Endgame,C1,15450,504,114,2,7,33.83,609,2018,2,5,25
39,RV40,Avengers: Endgame,C1,22150,548,338,1,1,49.11,884,2018,2,5,24
40,RV41,Avengers: Endgame,C1,7525,126,175,0,2,16.61,299,2018,2,5,23
41,RV42,Avengers: Endgame,C1,4300,111,61,1,1,9.44,170,2018,2,5,22
42,RV43,Avengers: Endgame,C1,28850,171,983,0,9,63.61,1145,2018,2,5,21
43,RV44,Avengers: Endgame,C1,10300,202,210,0,3,22.72,409,2018,2,5,20
44,RV45,Avengers: Endgame,C1,2750,96,14,0,8,5.67,102,2018,2,5,19
45,RV46,Avengers: Endgame,C1,31475,1230,29,2,6,69.5,1251,2018,2,5,18
46,RV47,Avengers: Endgame,C1,3775,118,33,1,9,7.83,141,2018,2,5,17
47,RV48,Avengers: Endgame,C1,11125,182,263,1,6,24.33,438,2018,2,5,16
48,RV49,Avengers: Endgame,C1,3150,38,88,2,6,6.56,118,2018,2,5,15
49,RV50,Avengers: Endgame,C1,13175,375,152,3,3,28.94,521,2018,2,5,14
50,RV51,Avengers: Endgame,C1,40175,141,1466,0,4,89.06,1603,2018,2,5,13
51,RV52,Avengers: Endgame,C1,20475,18,801,3,4,45.11,812,2018,2,5,12
52,RV53,Avengers: Endgame,C1,2975,68,51,3,6,6.11,110,2018,2,5,11
53,RV54,Avengers: Endgame,C1,32450,1179,119,2,3,71.83,1293,2018,2,5,10
54,RV55,Avengers: Endgame,C1,2750,23,87,1,6,5.72,103,2018,2,5,9
55,RV56,Avengers: Endgame,C1,4400,89,87,0,3,9.61,173,2018,2,5,8
56,RV57,Avengers: Endgame,C1,33975,572,787,3,3,75.17,1353,2018,2,5,7
57,RV58,Deadpool 2,C1,10560,304,224,2,2,29.11,524,2018,3,9,17
58,RV59,Deadpool 2,C1,26640,558,774,2,2,73.78,1328,2018,3,9,16
59,RV60,Deadpool 2,C1,8140,287,120,1,5,22.28,401,2018,3,9,15
60,RV61,Deadpool 2,C1,24360,398,820,1,1,67.56,1216,2018,3,9,14
61,RV62,Deadpool 2,C1,17020,111,740,1,7,46.83,843,2018,3,9,13
62,RV63,Deadpool 2,C1,1240,20,42,2,8,2.89,52,2018,3,9,12
63,RV64,Deadpool 2,C1,25740,200,1087,2,4,71.17,1281,2018,3,9,11
64,RV65,Deadpool 2,C1,10900,511,34,0,2,30.17,543,2018,3,9,10
65,RV66,Deadpool 2,C1,14120,164,542,2,7,38.72,697,2018,3,9,9
66,RV67,Deadpool 2,C1,27540,766,611,0,1,76.44,1376,2018,3,9,8
67,RV68,Deadpool 2,C1,26120,759,547,1,4,72.28,1301,2018,3,9,7
68,RV69,Deadpool 2,C1,30600,813,717,5,5,84.44,1520,2018,3,9,6
69,RV70,Deadpool 2,C1,20220,638,373,0,7,55.78,1004,2018,3,9,25
70,RV71,Deadpool 2,C1,22860,714,429,1,6,63.11,1136,2018,3,9,24
71,RV72,Deadpool 2,C1,24960,463,785,1,6,68.94,1241,2018,3,9,23
72,RV73,Home Alone,C1,29502,753,886,0,0,91.06,1639,2018,2,5,5
73,RV74,Home Alone,C1,29952,400,1264,0,7,92.06,1657,2018,2,5,4
74,RV75,Home Alone,C1,29808,100,1556,1,1,91.89,1654,2018,2,5,3
75,RV76,Home Alone,C1,27144,1355,153,1,4,83.5,1503,2018,2,5,2
76,RV77,Home Alone,C1,10962,166,443,0,3,33.67,606,2018,2,5,6
77,RV78,Home Alone,C1,12006,602,65,0,3,36.89,664,2018,3,7,15
78,RV79,Home Alone,C1,27954,308,1245,0,0,86.28,1553,2018,3,7,14
79,RV80,Home Alone,C1,27648,584,952,1,1,85.22,1534,2018,3,7,11
80,RV81,Home Alone,C1,26154,1162,291,0,6,80.39,1447,2018,3,7,10
81,RV82,Home Alone,C1,2556,79,63,0,0,7.89,142,2018,3,7,8
82,RV83,Home Alone,C1,11880,352,308,0,4,36.44,656,2018,3,7,7
83,RV84,Home Alone,C1,6624,162,206,0,4,20.22,364,2018,3,7,6
84,RV85,Home Alone,C1,2682,148,1,0,9,7.78,140,2018,3,7,5
85,RV86,Home Alone,C1,18828,868,178,1,4,57.83,1041,2018,3,7,4
86,RV87,Home Alone,C1,26388,679,787,1,5,81.11,1460,2018,3,7,3
87,RV88,Home Alone,C1,24696,1104,268,4,5,75.72,1363,2018,3,7,2
88,RV89,Home Alone,C1,20178,291,830,0,0,62.28,1121,2018,3,7,1
89,RV90,Home Alone,C1,8100,200,250,0,0,25.0,450,2018,2,6,30
90,RV91,Home Alone,C1,21762,705,504,1,1,67.06,1207,2018,2,6,29
91,RV92,Home Alone,C1,26640,147,1333,0,1,82.17,1479,2018,2,6,28
92,RV93,Home Alone,C1,29142,305,1314,1,1,89.83,1617,2018,2,6,27
93,RV94,Home Alone,C1,2178,117,4,0,4,6.5,117,2018,2,6,26
94,RV95,Home Alone,C1,3006,103,64,0,10,8.72,157,2018,2,6,25
95,RV96,Home Alone,C1,32292,438,1356,4,4,99.22,1786,2018,2,6,24
96,RV97,Home Alone,C1,15390,626,229,0,1,47.44,854,2018,2,6,23
97,RV98,Home Alone,C1,9684,451,87,1,4,29.61,533,2018,2,6,22
98,RV99,Home Alone,C1,27486,555,972,0,2,84.72,1525,2018,2,6,21
99,RV100,Home Alone,C1,28080,1114,446,1,6,86.28,1553,2018,2,6,20
100,RV101,Home Alone,C1,5004,163,115,0,6,15.11,272,2018,2,6,19
101,RV102,Home Alone,C1,23688,1248,68,1,6,72.72,1309,2018,2,6,18
102,RV103,Home Alone,C1,26280,74,1386,4,6,80.56,1450,2018,2,6,17
103,RV104,Home Alone,C1,10422,43,536,1,4,31.89,574,2018,2,6,16
104,RV105,Home Alone,C1,30384,170,1518,3,5,93.33,1680,2018,2,6,15
105,RV106,Home Alone,C1,30474,773,920,0,1,94.0,1692,2018,2,6,14
106,RV107,Home Alone,C1,19584,41,1047,2,3,60.17,1083,2018,2,6,13
107,RV108,Home Alone,C1,26802,653,836,0,0,82.72,1489,2018,2,6,12
108,RV109,Home Alone,C1,9198,41,470,4,5,27.89,502,2018,2,6,11
109,RV110,Home Alone,C1,15408,397,459,1,2,47.39,853,2018,2,6,10
110,RV111,Home Alone,C2,44622,1094,1385,2,3,98.96,2474,2018,2,6,10
111,RV112,Home Alone,C1,28800,226,1374,1,5,88.56,1594,2018,2,6,9
112,RV113,Home Alone,C2,27090,526,979,1,9,59.8,1495,2018,2,6,9
113,RV114,Home Alone,C1,10746,73,524,2,5,32.78,590,2018,2,6,8
114,RV115,Home Alone,C2,34020,1869,21,0,0,75.6,1890,2018,2,6,8
115,RV116,Home Alone,C1,18918,1045,6,2,6,57.94,1043,2018,2,6,7
116,RV117,Home Alone,C2,23436,827,475,0,4,51.92,1298,2018,2,6,7
117,RV118,Home Alone,C1,10962,476,133,0,10,33.28,599,2018,2,6,3
118,RV119,Home Alone,C2,39600,1942,258,0,3,87.88,2197,2018,2,6,3
119,RV120,Home Alone,C1,17478,107,864,0,0,53.94,971,2018,2,6,2
120,RV121,Home Alone,C2,33084,1339,499,4,6,73.12,1828,2018,2,6,2
121,RV122,Home Alone,C1,31230,1474,261,1,6,96.0,1728,2018,2,6,1
122,RV123,Home Alone,C2,34866,793,1144,3,6,77.12,1928,2018,2,6,1
123,RV124,Home Alone,C1,31014,198,1525,3,3,95.39,1717,2018,2,5,31
124,RV125,Home Alone,C2,23274,664,629,1,6,51.44,1286,2018,2,5,31
125,RV126,Home Alone,C1,3780,44,166,3,4,11.28,203,2018,2,5,30
126,RV127,Home Alone,C2,18720,367,673,0,0,41.6,1040,2018,2,5,30
127,RV128,Home Alone,C1,24714,200,1173,0,2,76.17,1371,2018,2,5,29
128,RV129,Home Alone,C2,44478,155,2316,4,6,98.44,2461,2018,2,5,29
129,RV130,Home Alone,C1,27540,1463,67,1,1,84.89,1528,2018,2,5,28
130,RV131,Home Alone,C2,11718,230,421,1,4,25.84,646,2018,2,5,28
131,RV132,Home Alone,C1,30060,1093,577,0,1,92.72,1669,2018,2,5,27
132,RV133,Home Alone,C2,24066,368,969,2,5,53.2,1330,2018,2,5,27
133,RV134,Home Alone,C1,18036,703,299,3,3,55.33,996,2018,2,5,26
134,RV135,Home Alone,C2,30708,613,1093,1,9,67.84,1696,2018,2,5,26
135,RV136,Home Alone,C1,23076,1281,1,2,7,70.72,1273,2018,2,5,25
136,RV137,Home Alone,C2,18594,536,497,1,7,41.0,1025,2018,2,5,25
137,RV138,Home Alone,C1,1980,36,74,1,6,5.72,103,2018,2,5,24
138,RV139,Home Alone,C2,2196,103,19,1,3,4.72,118,2018,2,5,24
139,RV140,Home Alone,C1,12546,501,196,0,3,38.56,694,2018,2,5,23
140,RV141,Home Alone,C2,43182,888,1511,2,3,95.76,2394,2018,2,5,23
141,RV142,Home Alone,C1,5310,244,51,3,3,16.06,289,2018,2,5,22
142,RV143,Home Alone,C1,13608,657,99,2,7,41.5,747,2018,2,5,21
143,RV144,Home Alone,C1,30348,1378,308,4,5,93.17,1677,2018,2,5,20
144,RV145,Home Alone,C1,5202,177,112,2,8,15.5,279,2018,2,5,19
145,RV146,Home Alone,C1,19458,1011,70,0,1,60.0,1080,2018,2,5,18
146,RV147,Home Alone,C1,22914,556,717,4,4,70.28,1265,2018,2,5,17
147,RV148,Home Alone,C1,16524,804,114,0,1,50.94,917,2018,2,5,16
148,RV149,Home Alone,C1,1440,9,71,0,5,4.17,75,2018,2,5,15
149,RV150,Home Alone,C1,7290,308,97,1,1,22.39,403,2018,2,5,14
150,RV151,Home Alone,C1,11376,585,47,0,1,35.06,631,2018,2,5,13
151,RV152,Home Alone,C1,15390,306,549,0,0,47.5,855,2018,2,5,12
152,RV153,Home Alone,C1,29466,1568,69,1,6,90.56,1630,2018,2,5,11
153,RV154,Home Alone,C1,24264,918,430,1,3,74.67,1344,2018,2,5,10
154,RV155,Home Alone,C1,2394,41,92,2,2,7.17,129,2018,2,5,9
155,RV156,Home Alone,C1,30168,617,1059,0,1,93.06,1675,2018,2,5,8
156,RV157,Home Alone,C1,6228,49,297,0,10,18.67,336,2018,2,5,7
157,RV158,One Piece Film: Red,C1,40900,150,1486,0,6,90.56,1630,2018,3,7,25
158,RV159,One Piece Film: Red,C2,6950,120,158,1,3,10.96,274,2018,3,7,25
159,RV160,One Piece Film: Red,C1,15125,17,588,0,1,33.56,604,2018,3,7,24
160,RV161,One Piece Film: Red,C2,52900,649,1467,2,8,84.24,2106,2018,3,7,24
161,RV162,One Piece Film: Red,C1,42675,1464,243,2,6,94.39,1699,2018,3,7,23
162,RV163,One Piece Film: Red,C2,4775,162,29,0,0,7.64,191,2018,3,7,23
163,RV164,One Piece Film: Red,C1,37500,1091,409,1,4,83.06,1495,2018,3,7,22
164,RV165,One Piece Film: Red,C2,51000,1233,807,2,7,81.24,2031,2018,3,7,22
165,RV166,One Piece Film: Red,C1,18500,251,489,3,3,40.78,734,2018,3,7,21
166,RV167,One Piece Film: Red,C2,39700,442,1146,0,3,63.4,1585,2018,3,7,21
167,RV168,One Piece Film: Red,C1,11025,281,160,0,0,24.5,441,2018,3,7,20
168,RV169,One Piece Film: Red,C2,39175,1405,162,0,8,62.36,1559,2018,3,7,20
169,RV170,One Piece Film: Red,C1,21550,610,252,0,0,47.89,862,2018,3,7,19
170,RV171,One Piece Film: Red,C2,51175,632,1415,2,2,81.72,2043,2018,3,7,19
171,RV172,One Piece Film: Red,C1,14425,118,459,1,7,31.61,569,2018,3,7,18
172,RV173,One Piece Film: Red,C2,55925,440,1797,5,5,89.08,2227,2018,3,7,18
173,RV174,One Piece Film: Red,C1,28850,1150,4,0,0,64.11,1154,2018,3,7,17
174,RV175,One Piece Film: Red,C2,29500,890,290,1,5,46.96,1174,2018,3,7,17
175,RV176,One Piece Film: Red,C1,15350,161,453,2,6,33.67,606,2018,3,7,16
176,RV177,One Piece Film: Red,C2,21550,692,170,3,5,34.16,854,2018,3,7,16
177,RV178,One Piece Film: Red,C1,40775,1113,518,4,5,90.11,1622,2018,3,7,15
178,RV179,One Piece Film: Red,C2,38600,1001,543,2,3,61.56,1539,2018,3,7,15
179,RV180,One Piece Film: Red,C1,42450,1067,631,0,4,94.11,1694,2018,3,7,14
180,RV181,One Piece Film: Red,C2,43125,180,1545,0,1,68.96,1724,2018,3,7,14
181,RV182,One Piece Film: Red,C1,2600,96,8,0,1,5.72,103,2018,3,7,13
182,RV183,One Piece Film: Red,C2,28650,440,706,0,0,45.84,1146,2018,3,7,13
183,RV184,One Piece Film: Red,C1,3925,99,58,3,3,8.39,151,2018,3,7,12
184,RV185,One Piece Film: Red,C2,8400,13,323,3,5,13.12,328,2018,3,7,12
185,RV186,One Piece Film: Red,C1,8525,341,0,1,2,18.78,338,2018,3,7,11
186,RV187,One Piece Film: Red,C2,42650,873,833,2,8,67.84,1696,2018,3,7,11
187,RV188,One Piece Film: Red,C1,20000,794,6,0,8,44.0,792,2018,3,7,10
188,RV189,One Piece Film: Red,C2,53025,1724,397,2,2,84.68,2117,2018,3,7,10
189,RV190,One Piece Film: Red,C1,16225,549,100,2,5,35.67,642,2018,3,7,8
190,RV191,One Piece Film: Red,C2,37800,766,746,3,3,60.24,1506,2018,3,7,8
191,RV192,One Piece Film: Red,C1,41575,924,739,0,8,91.94,1655,2018,3,7,7
192,RV193,One Piece Film: Red,C2,60150,1916,490,2,3,96.04,2401,2018,3,7,7
193,RV194,One Piece Film: Red,C1,1300,20,32,0,0,2.89,52,2018,3,7,6
194,RV195,One Piece Film: Red,C2,59750,547,1843,0,5,95.4,2385,2018,3,7,6
195,RV196,One Piece Film: Red,C1,9525,110,271,1,3,20.94,377,2018,3,7,5
196,RV197,One Piece Film: Red,C2,3650,55,91,0,1,5.8,145,2018,3,7,5
197,RV198,One Piece Film: Red,C1,20200,610,198,0,7,44.5,801,2018,3,7,4
198,RV199,One Piece Film: Red,C2,60650,1900,526,0,0,97.04,2426,2018,3,7,4
199,RV200,One Piece Film: Red,C1,34825,1018,375,2,4,77.06,1387,2018,3,7,3
200,RV201,One Piece Film: Red,C2,23875,864,91,1,3,38.04,951,2018,3,7,3
201,RV202,One Piece Film: Red,C1,22750,907,3,2,8,50.0,900,2018,3,7,2
202,RV203,One Piece Film: Red,C2,41450,188,1470,0,10,65.92,1648,2018,3,7,2
203,RV204,One Piece Film: Red,C1,2800,65,47,1,6,5.83,105,2018,3,7,1
204,RV205,One Piece Film: Red,C2,61525,986,1475,1,5,98.2,2455,2018,3,7,1
205,RV206,One Piece Film: Red,C1,28875,388,767,2,8,63.61,1145,2018,2,6,30
206,RV207,One Piece Film: Red,C2,55675,1387,840,3,7,88.68,2217,2018,2,6,30
207,RV208,One Piece Film: Red,C1,30275,437,774,0,1,67.22,1210,2018,2,6,29
208,RV209,One Piece Film: Red,C2,54800,860,1332,2,5,87.4,2185,2018,2,6,29
209,RV210,One Piece Film: Red,C1,15200,79,529,1,4,33.5,603,2018,2,6,28
210,RV211,One Piece Film: Red,C2,51950,646,1432,1,4,82.92,2073,2018,2,6,28
211,RV212,One Piece Film: Red,C1,33175,84,1243,0,4,73.5,1323,2018,2,6,27
212,RV213,One Piece Film: Red,C1,18725,367,382,2,5,41.22,742,2018,3,7,26
213,RV214,One Piece Film: Red,C2,56975,1563,716,2,4,90.92,2273,2018,3,7,26
214,RV215,One Piece Film: Red,C1,11375,269,186,0,2,25.17,453,2018,4,10,7
215,RV216,One Piece Film: Red,C1,44325,311,1462,1,8,98.0,1764,2018,3,9,25
