,RevenueID,Film Name,CinemaID,total_sales,Standard_Seats_sold,VIP_Seats_sold,Standard_Seats_out,VIP_Seats_out,occu_perc,ticket_use,year,quarter,month,day
216,RV217,One Piece Film: Red,C1,40650,1497,129,0,8,89.89,1618,2018,3,9,24
217,RV218,One Piece Film: Red,C1,25025,874,127,1,8,55.11,992,2018,3,9,23
218,RV219,One Piece Film: Red,C1,43925,1215,542,0,9,97.11,1748,2018,3,9,17
219,RV220,One Piece Film: Red,C1,14825,298,295,1,6,32.56,586,2018,3,9,16
220,RV221,One Piece Film: Red,C1,27325,946,147,0,3,60.56,1090,2018,3,9,15
221,RV222,One Piece Film: Red,C1,31575,850,413,0,0,70.17,1263,2018,3,9,14
222,RV223,One Piece Film: Red,C1,28050,1001,121,0,0,62.33,1122,2018,3,9,13
223,RV224,One Piece Film: Red,C1,40175,560,1047,2,4,88.94,1601,2018,3,9,12
224,RV225,One Piece Film: Red,C1,35325,961,452,1,3,78.28,1409,2018,3,9,11
225,RV226,One Piece Film: Red,C1,32200,1185,103,0,5,71.28,1283,2018,3,9,10
226,RV227,One Piece Film: Red,C1,14400,343,233,0,10,31.44,566,2018,3,9,9
227,RV228,One Piece Film: Red,C1,10825,233,200,3,4,23.67,426,2018,3,9,8
228,RV229,One Piece Film: Red,C1,28350,636,498,0,1,62.94,1133,2018,3,9,7
229,RV230,One Piece Film: Red,C1,39425,254,1323,1,7,87.17,1569,2018,3,9,6
230,RV231,One Piece Film: Red,C1,23800,653,299,0,9,52.39,943,2018,3,9,5
231,RV232,One Piece Film: Red,C1,9950,121,277,0,5,21.83,393,2018,3,9,4
232,RV233,One Piece Film: Red,C1,21600,437,427,0,6,47.67,858,2018,3,8,28
233,RV234,One Piece Film: Red,C1,31050,973,269,1,1,68.89,1240,2018,3,8,27
234,RV235,One Piece Film: Red,C1,37900,227,1289,1,3,84.0,1512,2018,3,8,26
235,RV236,One Piece Film: Red,C1,28875,453,702,5,5,63.61,1145,2018,3,8,25
236,RV237,One Piece Film: Red,C1,4900,2,194,0,7,10.5,189,2018,3,8,24
237,RV238,One Piece Film: Red,C1,11275,285,166,0,3,24.89,448,2018,3,8,23
238,RV239,One Piece Film: Red,C1,20100,448,356,1,1,44.56,802,2018,3,8,22
239,RV240,One Piece Film: Red,C1,3225,9,120,1,4,6.89,124,2018,3,8,21
240,RV241,One Piece Film: Red,C1,29075,738,425,0,2,64.5,1161,2018,3,8,20
241,RV242,One Piece Film: Red,C1,30925,991,246,1,6,68.33,1230,2018,3,8,19
242,RV243,One Piece Film: Red,C1,31375,893,362,0,9,69.22,1246,2018,3,8,18
243,RV244,One Piece Film: Red,C1,10550,223,199,3,3,23.11,416,2018,3,8,17
244,RV245,One Piece Film: Red,C1,25575,456,567,4,5,56.33,1014,2018,3,8,16
245,RV246,One Piece Film: Red,C1,41450,1452,206,0,0,92.11,1658,2018,3,8,15
246,RV247,One Piece Film: Red,C1,40450,1601,17,2,2,89.67,1614,2018,3,8,14
247,RV248,One Piece Film: Red,C2,35625,3,1422,1,5,56.76,1419,2018,3,8,14
248,RV249,One Piece Film: Red,C1,29350,115,1059,3,4,64.83,1167,2018,3,8,13
249,RV250,One Piece Film: Red,C1,4600,52,132,2,6,9.78,176,2018,3,8,12
250,RV251,One Piece Film: Red,C2,29100,128,1036,1,7,46.24,1156,2018,3,8,12
251,RV252,One Piece Film: Red,C1,32050,611,671,0,0,71.22,1282,2018,3,8,11
252,RV253,One Piece Film: Red,C2,28700,1122,26,2,2,45.76,1144,2018,3,8,11
253,RV254,One Piece Film: Red,C1,5050,150,52,3,6,10.72,193,2018,3,8,10
254,RV255,One Piece Film: Red,C2,61025,2312,129,0,4,97.48,2437,2018,3,8,10
255,RV256,One Piece Film: Red,C1,5325,85,128,0,1,11.78,212,2018,3,8,9
256,RV257,One Piece Film: Red,C2,6125,92,153,3,4,9.52,238,2018,3,8,9
257,RV258,One Piece Film: Red,C1,34975,771,628,3,3,77.39,1393,2018,3,8,8
258,RV259,One Piece Film: Red,C2,5800,23,209,0,5,9.08,227,2018,3,8,8
259,RV260,One Piece Film: Red,C1,25375,78,937,1,1,56.28,1013,2018,3,8,7
260,RV261,One Piece Film: Red,C2,40800,802,830,0,4,65.12,1628,2018,3,8,7
261,RV262,One Piece Film: Red,C1,10200,353,55,0,6,22.33,402,2018,3,8,6
262,RV263,One Piece Film: Red,C2,6300,153,99,0,0,10.08,252,2018,3,8,6
263,RV264,One Piece Film: Red,C1,35850,1244,190,0,2,79.56,1432,2018,3,8,5
264,RV265,One Piece Film: Red,C2,55175,1955,252,2,2,88.12,2203,2018,3,8,5
265,RV266,One Piece Film: Red,C1,39400,253,1323,2,3,87.28,1571,2018,3,8,4
266,RV267,One Piece Film: Red,C2,29375,503,672,4,4,46.68,1167,2018,3,8,4
267,RV268,One Piece Film: Red,C1,28950,607,551,0,4,64.11,1154,2018,3,8,3
268,RV269,One Piece Film: Red,C2,33550,327,1015,3,6,53.32,1333,2018,3,8,3
269,RV270,One Piece Film: Red,C1,14700,248,340,2,5,32.28,581,2018,3,8,2
270,RV271,One Piece Film: Red,C2,46950,744,1134,0,0,75.12,1878,2018,3,8,2
271,RV272,One Piece Film: Red,C1,17900,112,604,2,4,39.44,710,2018,3,8,1
272,RV273,One Piece Film: Red,C2,50750,1190,840,1,3,81.04,2026,2018,3,8,1
273,RV274,One Piece Film: Red,C1,13075,325,198,4,5,28.56,514,2018,3,7,31
274,RV275,One Piece Film: Red,C2,15425,0,617,1,6,24.4,610,2018,3,7,31
275,RV276,One Piece Film: Red,C1,27025,613,468,0,3,59.89,1078,2018,3,7,30
276,RV277,One Piece Film: Red,C2,13325,361,172,0,1,21.28,532,2018,3,7,30
277,RV278,One Piece Film: Red,C1,7700,111,197,0,1,17.06,307,2018,3,7,29
278,RV279,One Piece Film: Red,C2,32375,1187,108,0,1,51.76,1294,2018,3,7,29
279,RV280,One Piece Film: Red,C1,42750,848,862,0,2,94.89,1708,2018,3,7,28
280,RV281,One Piece Film: Red,C2,2725,25,84,1,4,4.16,104,2018,3,7,28
281,RV282,One Piece Film: Red,C1,12175,37,450,0,3,26.89,484,2018,3,7,27
282,RV283,One Piece Film: Red,C2,56025,2071,170,0,4,89.48,2237,2018,3,7,27
283,RV284,Avatar 2,C1,28375,757,378,0,5,62.78,1130,2018,2,5,24
284,RV285,Avatar 2,C2,45800,1520,312,1,2,73.16,1829,2018,2,5,24
285,RV286,Avatar 2,C1,14825,13,580,1,8,32.44,584,2018,2,5,23
286,RV287,Avatar 2,C2,61975,1538,941,5,5,98.76,2469,2018,2,5,23
287,RV288,Avatar 2,C1,36975,767,712,0,1,82.11,1478,2018,2,5,22
288,RV289,Avatar 2,C2,4225,70,99,0,0,6.76,169,2018,2,5,22
289,RV290,Avatar 2,C1,40400,113,1503,3,3,89.44,1610,2018,2,5,21
290,RV291,Avatar 2,C2,23425,758,179,4,6,37.08,927,2018,2,5,21
291,RV292,Avatar 2,C1,10600,96,328,2,3,23.28,419,2018,2,5,20
292,RV293,Avatar 2,C2,51225,1696,353,0,0,81.96,2049,2018,2,5,20
293,RV294,Avatar 2,C1,28900,146,1010,0,6,63.89,1150,2018,2,5,19
294,RV295,Avatar 2,C2,43600,1463,281,1,1,69.68,1742,2018,2,5,19
295,RV296,Avatar 2,C1,12475,164,335,0,9,27.22,490,2018,2,5,18
296,RV297,Avatar 2,C2,18425,348,389,1,4,29.28,732,2018,2,5,18
297,RV298,Avatar 2,C1,23250,2,928,0,1,51.61,929,2018,2,5,17
298,RV299,Avatar 2,C2,1675,17,50,0,0,2.68,67,2018,2,5,17
299,RV300,Avatar 2,C1,5125,19,186,0,0,11.39,205,2018,2,5,16
300,RV301,Avatar 2,C1,22600,511,393,0,0,50.22,904,2018,2,5,15
301,RV302,Avatar 2,C1,15750,151,479,0,2,34.89,628,2018,2,5,14
302,RV303,Avatar 2,C1,8900,27,329,0,0,19.78,356,2018,2,5,13
303,RV304,Avatar 2,C1,36600,240,1224,1,1,81.22,1462,2018,2,5,12
304,RV305,Avatar 2,C1,23575,688,255,4,6,51.83,933,2018,2,5,11
305,RV306,Avatar 2,C1,35225,94,1315,0,6,77.94,1403,2018,2,5,10
306,RV307,Avatar 2,C1,12800,72,440,0,0,28.44,512,2018,2,5,9
307,RV308,Avatar 2,C1,5025,148,53,2,3,10.89,196,2018,2,5,8
308,RV309,Avatar 2,C1,23400,474,462,1,2,51.83,933,2018,2,5,7
309,RV310,Avatar 2,C1,15125,414,191,0,1,33.56,604,2018,2,5,6
310,RV311,Avatar 2,C1,6525,34,227,2,3,14.22,256,2018,2,5,5
311,RV312,Avatar 2,C1,27100,532,552,0,0,60.22,1084,2018,2,5,4
312,RV313,Avatar 2,C1,28225,850,279,3,5,62.28,1121,2018,2,5,3
313,RV314,Avatar 2,C1,11100,27,417,0,3,24.5,441,2018,2,5,2
314,RV315,Avatar 2,C1,41425,218,1439,0,0,92.06,1657,2018,2,5,25
315,RV316,Avatar 2,C2,45450,70,1748,1,1,72.64,1816,2018,2,5,25
316,RV317,Avatar 2,C1,16325,652,1,1,3,36.06,649,2018,3,7,14
317,RV318,Avatar 2,C1,26525,558,503,1,2,58.78,1058,2018,3,7,11
318,RV319,Avatar 2,C1,23000,235,685,0,6,50.78,914,2018,3,7,10
319,RV320,Avatar 2,C1,5500,146,74,0,8,11.78,212,2018,3,7,8
320,RV321,Avatar 2,C1,43275,1206,525,2,2,95.94,1727,2018,3,7,7
321,RV322,Avatar 2,C1,23050,157,765,0,2,51.11,920,2018,3,7,6
322,RV323,Avatar 2,C1,3350,54,80,2,8,6.89,124,2018,3,7,5
323,RV324,Avatar 2,C1,9700,91,297,0,1,21.5,387,2018,3,7,4
324,RV325,Avatar 2,C1,14800,282,310,1,9,32.33,582,2018,3,7,3
325,RV326,Avatar 2,C1,11275,88,363,1,5,24.72,445,2018,3,7,2
326,RV327,Avatar 2,C1,34825,1164,229,0,1,77.33,1392,2018,3,7,1
327,RV328,Avatar 2,C1,25000,71,929,1,3,55.33,996,2018,2,6,30
328,RV329,Avatar 2,C1,40125,967,638,0,3,89.0,1602,2018,2,6,29
329,RV330,Avatar 2,C1,29250,129,1041,0,7,64.61,1163,2018,2,6,28
330,RV331,Avatar 2,C1,16800,16,656,1,7,36.89,664,2018,2,6,27
331,RV332,Avatar 2,C1,32725,284,1025,2,2,72.5,1305,2018,2,6,26
332,RV333,Avatar 2,C1,24750,435,555,0,4,54.78,986,2018,2,6,25
333,RV334,Avatar 2,C1,12625,290,215,2,3,27.78,500,2018,2,6,24
334,RV335,Avatar 2,C1,15225,139,470,0,0,33.83,609,2018,2,6,23
335,RV336,Avatar 2,C1,44325,618,1155,0,3,98.33,1770,2018,2,6,22
336,RV337,Avatar 2,C1,2900,80,36,2,7,5.94,107,2018,2,6,21
337,RV338,Avatar 2,C1,15000,474,126,0,1,33.28,599,2018,2,6,20
338,RV339,Avatar 2,C1,8650,179,167,1,6,18.83,339,2018,2,6,19
339,RV340,Avatar 2,C1,25200,675,333,1,3,55.78,1004,2018,2,6,18
340,RV341,Avatar 2,C1,20375,84,731,0,5,45.0,810,2018,2,6,17
341,RV342,Avatar 2,C1,13425,135,402,0,8,29.39,529,2018,2,6,16
342,RV343,Avatar 2,C1,16200,629,19,0,7,35.61,641,2018,2,6,15
343,RV344,Avatar 2,C1,22350,70,824,0,0,49.67,894,2018,2,6,14
344,RV345,Avatar 2,C1,29050,406,756,3,7,64.0,1152,2018,2,6,13
345,RV346,Avatar 2,C1,16825,114,559,2,6,36.94,665,2018,2,6,12
346,RV347,Avatar 2,C1,7675,172,135,0,4,16.83,303,2018,2,6,11
347,RV348,Avatar 2,C1,21600,385,479,1,1,47.89,862,2018,2,6,10
348,RV349,Avatar 2,C2,38900,1076,480,4,6,61.84,1546,2018,2,6,10
349,RV350,Avatar 2,C1,11475,216,243,2,5,25.11,452,2018,2,6,9
350,RV351,Avatar 2,C2,5175,62,145,2,4,8.04,201,2018,2,6,9
351,RV352,Avatar 2,C1,42825,1176,537,0,1,95.11,1712,2018,2,6,8
352,RV353,Avatar 2,C2,46325,1818,35,3,6,73.76,1844,2018,2,6,8
353,RV354,Avatar 2,C1,23250,127,803,0,0,51.67,930,2018,2,6,7
354,RV355,Avatar 2,C2,36000,264,1176,2,4,57.36,1434,2018,2,6,7
355,RV356,Avatar 2,C2,43925,926,831,2,4,70.04,1751,2018,2,6,3
356,RV357,Avatar 2,C1,9650,261,125,0,7,21.06,379,2018,2,6,2
357,RV358,Avatar 2,C2,54925,693,1504,1,6,87.6,2190,2018,2,6,2
358,RV359,Avatar 2,C1,27300,581,511,1,3,60.44,1088,2018,2,6,1
359,RV360,Avatar 2,C2,55025,424,1777,4,6,87.64,2191,2018,2,6,1
360,RV361,Avatar 2,C1,28075,445,678,3,4,62.0,1116,2018,2,5,31
361,RV362,Avatar 2,C2,7375,159,136,0,1,11.76,294,2018,2,5,31
362,RV363,Avatar 2,C1,4700,121,67,0,2,10.33,186,2018,2,5,30
363,RV364,Avatar 2,C2,43625,1549,196,1,6,69.52,1738,2018,2,5,30
364,RV365,Avatar 2,C1,36075,1087,356,3,4,79.78,1436,2018,2,5,29
365,RV366,Avatar 2,C2,48675,167,1780,0,0,77.88,1947,2018,2,5,29
366,RV367,Avatar 2,C1,21975,36,843,0,3,48.67,876,2018,2,5,28
367,RV368,Avatar 2,C2,38975,1545,14,0,8,62.04,1551,2018,2,5,28
368,RV369,Avatar 2,C1,22325,508,385,0,1,49.56,892,2018,2,5,27
369,RV370,Avatar 2,C2,57325,1611,682,0,1,91.68,2292,2018,2,5,27
370,RV371,Avatar 2,C1,3050,26,96,1,1,6.67,120,2018,2,5,26
371,RV372,Avatar 2,C2,60525,989,1432,1,2,96.72,2418,2018,2,5,26
372,RV373,Elemental,C1,28360,257,1161,0,4,78.56,1414,2018,1,3,16
373,RV374,Elemental,C1,35940,1171,626,1,2,99.67,1794,2018,1,3,15
374,RV375,Elemental,C1,34160,825,883,0,0,94.89,1708,2018,1,3,14
375,RV376,Elemental,C1,8220,98,313,0,7,22.44,404,2018,1,3,17
376,RV377,Elemental,C2,15440,28,744,2,3,30.68,767,2018,2,5,9
377,RV378,Elemental,C2,11180,315,244,3,6,22.0,550,2018,2,5,8
378,RV379,Elemental,C2,44140,728,1479,0,5,88.08,2202,2018,2,5,7
379,RV380,Elemental,C2,23440,953,219,1,3,46.72,1168,2018,2,5,6
380,RV381,Elemental,C2,12280,18,596,0,0,24.56,614,2018,2,5,5
381,RV382,Elemental,C2,39180,431,1528,0,2,78.28,1957,2018,2,5,4
382,RV383,Elemental,C2,34840,723,1019,2,7,69.32,1733,2018,2,5,3
383,RV384,Elemental,C2,33160,1229,429,1,2,66.2,1655,2018,2,5,2
384,RV385,Elemental,C1,16920,482,364,4,6,46.44,836,2018,2,5,1
385,RV386,Elemental,C2,43620,1895,286,0,1,87.2,2180,2018,2,5,1
386,RV387,Elemental,C1,5180,23,236,1,3,14.17,255,2018,2,4,30
387,RV388,Elemental,C2,13580,115,564,1,2,27.04,676,2018,2,4,30
388,RV389,Elemental,C1,11920,553,43,1,8,32.61,587,2018,2,4,29
389,RV390,Elemental,C2,29820,1103,388,4,6,59.24,1481,2018,2,4,29
390,RV391,Elemental,C1,27600,1321,59,0,1,76.61,1379,2018,2,4,28
391,RV392,Elemental,C2,48780,1936,503,0,0,97.56,2439,2018,2,4,28
392,RV393,Elemental,C1,20100,322,683,0,6,55.5,999,2018,2,4,27
393,RV394,Elemental,C2,37400,1553,317,4,4,74.48,1862,2018,2,4,27
394,RV395,Elemental,C1,9800,89,401,2,2,27.0,486,2018,2,4,26
395,RV396,Elemental,C2,37040,424,1428,0,1,74.04,1851,2018,2,4,26
396,RV397,Elemental,C1,28020,817,584,0,1,77.78,1400,2018,2,4,25
397,RV398,Elemental,C1,7360,279,89,1,4,20.17,363,2018,2,4,24
398,RV399,Elemental,C1,35440,1524,248,0,0,98.44,1772,2018,2,4,23
399,RV400,Elemental,C1,19560,742,236,2,5,53.94,971,2018,2,4,22
400,RV401,Elemental,C1,35660,1229,554,0,8,98.61,1775,2018,2,4,21
401,RV402,Elemental,C1,34640,919,813,1,7,95.78,1724,2018,2,4,20
402,RV403,Elemental,C1,3140,102,55,0,2,8.61,155,2018,2,4,19
403,RV404,Elemental,C1,1680,6,78,3,3,4.33,78,2018,2,4,18
404,RV405,Elemental,C1,26020,551,750,2,8,71.72,1291,2018,2,4,17
405,RV406,Elemental,C1,15220,106,655,2,5,41.89,754,2018,2,4,16
406,RV407,Elemental,C1,25140,1229,28,1,9,69.28,1247,2018,2,4,15
407,RV408,Elemental,C1,33020,948,703,2,2,91.5,1647,2018,2,4,14
408,RV409,Elemental,C1,31020,1257,294,5,5,85.61,1541,2018,2,4,13
409,RV410,Elemental,C1,1380,46,23,1,4,3.56,64,2018,2,4,12
410,RV411,Elemental,C1,29200,948,512,1,9,80.56,1450,2018,2,4,11
411,RV412,Elemental,C1,27700,191,1194,0,1,76.89,1384,2018,2,4,10
412,RV413,Elemental,C1,9180,366,93,3,7,24.94,449,2018,2,4,9
413,RV414,Elemental,C1,3700,182,3,0,0,10.28,185,2018,2,4,8
414,RV415,Elemental,C1,11920,142,454,0,0,33.11,596,2018,2,4,7
415,RV416,Elemental,C1,31260,759,804,0,0,86.83,1563,2018,2,4,6
416,RV417,Elemental,C1,21220,173,888,0,3,58.78,1058,2018,2,4,5
417,RV418,Elemental,C1,15380,722,47,0,9,42.22,760,2018,2,4,4
418,RV419,Elemental,C1,11020,133,418,2,3,30.33,546,2018,2,4,3
419,RV420,Elemental,C1,16440,513,309,1,3,45.44,818,2018,2,4,2
420,RV421,Elemental,C1,29320,1348,118,0,4,81.22,1462,2018,2,4,1
421,RV422,Elemental,C1,34180,1487,222,2,2,94.72,1705,2018,1,3,31
422,RV423,Elemental,C1,1320,10,56,0,9,3.17,57,2018,1,3,30
423,RV424,Elemental,C1,14260,186,527,2,5,39.22,706,2018,1,3,29
424,RV425,Elemental,C1,1120,30,26,3,6,2.61,47,2018,1,3,28
425,RV426,Elemental,C1,15000,676,74,2,4,41.33,744,2018,1,3,27
426,RV427,Elemental,C1,24400,176,1044,0,1,67.72,1219,2018,1,3,26
427,RV428,Elemental,C1,4620,122,109,0,5,12.56,226,2018,1,3,25
428,RV429,Elemental,C1,21580,342,737,0,0,59.94,1079,2018,1,3,24
429,RV430,Elemental,C1,5540,229,48,3,4,15.0,270,2018,1,3,23
430,RV431,Elemental,C1,14800,538,202,0,8,40.67,732,2018,1,3,22
431,RV432,Elemental,C1,27680,303,1081,3,4,76.5,1377,2018,1,3,21
432,RV433,Elemental,C1,22900,970,175,1,3,63.39,1141,2018,1,3,19
433,RV434,Elemental,C1,2040,65,37,0,0,5.67,102,2018,1,3,18
434,RV435,Wonka,C1,19205,33,802,0,9,45.89,826,2018,2,6,2
435,RV436,Wonka,C1,38226,602,1060,2,2,92.11,1658,2018,2,6,1
436,RV437,Wonka,C1,15594,636,42,0,4,37.44,674,2018,2,5,31
437,RV438,Wonka,C1,18032,199,585,1,4,43.28,779,2018,2,5,30
438,RV439,Wonka,C1,8556,107,265,3,6,20.17,363,2018,2,5,29
439,RV440,Wonka,C1,27623,1082,119,1,9,66.17,1191,2018,2,5,28
440,RV441,Wonka,C1,22908,849,147,2,2,55.11,992,2018,2,5,27
441,RV442,Wonka,C1,37076,180,1432,0,1,89.5,1611,2018,2,5,26
